47.500000000012 -1.000000000000 0.000000000003 -0.000000425118 0.000000000000 0.000000000000
0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000
0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000
205.000000000097 1.000000000000 0.000000000003 0.000001581384 0.000000004868 0.000000000000
0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000
222.499999999928 1.000000000000 -0.000000000000 0.000000946727 -0.000000004868 0.000000000284
0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000
82.503585563175 1.000000000679 -0.000000000003 0.000000202505 0.299978678871 0.478043459538
32.499999999997 -1.000000000000 0.000000000017 -0.000000045972 0.000000000000 0.000000000000
0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000
